case_name,time_ms,eye_x,eye_y,eye_z,gaze_x,gaze_y,gaze_z,plane_center_x,plane_center_y,plane_center_z,plane_normal_x,plane_normal_y,plane_normal_z,plane_width,plane_height,hit,in_out,hit_x,hit_y,hit_z,plane_u,plane_v,distance_intersection_minus_gaze_xy0,reason
close_plane,106,0.0,0.0,0.0,0.26716931,0.10577981,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.1394664728832377,0.05521868290270174,0.5,-0.1394664728832377,0.05521868290270174,0.5185213994326039,inside
close_plane,107,0.0,0.0,0.0,0.26000014,0.12234678,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.13572405786990296,0.0638668937347609,0.5,-0.13572405786990296,0.0638668937347609,0.5185213994326039,inside
close_plane,108,0.0,0.0,0.0,0.25180487,0.13843090,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.1314460020065796,0.07226305111525724,0.5,-0.1314460020065796,0.07226305111525724,0.5185213994326039,inside
close_plane,109,0.0,0.0,0.0,0.24261584,0.15396870,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.1266491888253023,0.0803740192468495,0.5,-0.1266491888253023,0.0803740192468495,0.5185213994326039,inside
close_plane,110,0.0,0.0,0.0,0.23246932,0.16889885,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.12135254915624223,0.08816778784387085,0.5,-0.12135254915624223,0.08816778784387085,0.5185213994326039,inside
close_plane,111,0.0,0.0,0.0,0.22140535,0.18316244,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.11557698641636845,0.09561359846230338,0.5,-0.11557698641636845,0.09561359846230338,0.5185213994326039,inside
close_plane,112,0.0,0.0,0.0,0.20946759,0.19670316,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.10934529411321174,0.10268206588930331,0.5,-0.10934529411321174,0.10268206588930331,0.5185213994326039,inside
close_plane,113,0.0,0.0,0.0,0.19670316,0.20946759,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.10268206588930336,0.1093452941132117,0.5,-0.10268206588930336,0.1093452941132117,0.5185213994326039,inside
close_plane,114,0.0,0.0,0.0,0.18316244,0.22140535,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.09561359846230344,0.11557698641636838,0.5,-0.09561359846230344,0.11557698641636838,0.5185213994326039,inside
close_plane,115,0.0,0.0,0.0,0.16889885,0.23246932,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.08816778784387092,0.12135254915624218,0.5,-0.08816778784387092,0.12135254915624218,0.5185213994326039,inside
close_plane,116,0.0,0.0,0.0,0.15396870,0.24261584,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.08037401924684957,0.12664918882530224,0.5,-0.08037401924684957,0.12664918882530224,0.5185213994326039,inside
close_plane,117,0.0,0.0,0.0,0.13843090,0.25180487,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.07226305111525731,0.13144600200657955,0.5,-0.07226305111525731,0.13144600200657955,0.5185213994326039,inside
close_plane,118,0.0,0.0,0.0,0.12234678,0.26000014,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.06386689373476084,0.13572405786990296,0.5,-0.06386689373476084,0.13572405786990296,0.5185213994326038,inside
close_plane,119,0.0,0.0,0.0,0.10577981,0.26716931,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.05521868290270182,0.13946647288323769,0.5,-0.05521868290270182,0.13946647288323769,0.5185213994326039,inside
close_plane,120,0.0,0.0,0.0,0.08879538,0.27328408,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.046352549156242165,0.14265847744427304,0.5,-0.046352549156242165,0.14265847744427304,0.5185213994326039,inside
close_plane,121,0.0,0.0,0.0,0.07146051,0.27832032,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.037303483074728194,0.1452874741692947,0.5,-0.037303483074728194,0.1452874741692947,0.5185213994326038,inside
close_plane,122,0.0,0.0,0.0,0.05384362,0.28225816,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.028107197187858715,0.14734308760930334,0.5,-0.028107197187858715,0.14734308760930334,0.5185213994326039,inside
close_plane,123,0.0,0.0,0.0,0.03601424,0.28508206,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.01879998503464558,0.1488172051971717,0.5,-0.01879998503464558,0.1488172051971717,0.5185213994326038,inside
close_plane,124,0.0,0.0,0.0,0.01804272,0.28678087,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.009418577929397133,0.14970400926424077,0.5,-0.009418577929397133,0.14970400926424077,0.5185213994326039,inside
close_plane,125,0.0,0.0,0.0,0.00000000,0.28734789,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,4.5924254968025755e-17,0.15000000000000002,0.5,-4.5924254968025755e-17,0.15000000000000002,0.5185213994326039,inside
close_plane,126,0.0,0.0,0.0,-0.01804272,0.28678087,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.009418577929397041,0.14970400926424077,0.5,0.009418577929397041,0.14970400926424077,0.5185213994326039,inside
close_plane,127,0.0,0.0,0.0,-0.03601424,0.28508206,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.018799985034645486,0.14881720519717173,0.5,0.018799985034645486,0.14881720519717173,0.5185213994326039,inside
close_plane,128,0.0,0.0,0.0,-0.05384362,0.28225816,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.028107197187858757,0.14734308760930334,0.5,0.028107197187858757,0.14734308760930334,0.5185213994326039,inside
close_plane,129,0.0,0.0,0.0,-0.07146051,0.27832032,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.03730348307472823,0.1452874741692947,0.5,0.03730348307472823,0.1452874741692947,0.5185213994326038,inside
close_plane,130,0.0,0.0,0.0,-0.08879538,0.27328408,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.046352549156242075,0.14265847744427307,0.5,0.046352549156242075,0.14265847744427307,0.5185213994326039,inside
close_plane,131,0.0,0.0,0.0,-0.10577981,0.26716931,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.0552186829027016,0.13946647288323777,0.5,0.0552186829027016,0.13946647288323777,0.5185213994326039,inside
close_plane,132,0.0,0.0,0.0,-0.12234678,0.26000014,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.063866893734761,0.1357240578699029,0.5,0.063866893734761,0.1357240578699029,0.5185213994326038,inside
close_plane,133,0.0,0.0,0.0,-0.13843090,0.25180487,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.07226305111525712,0.13144600200657966,0.5,0.07226305111525712,0.13144600200657966,0.5185213994326039,inside
close_plane,134,0.0,0.0,0.0,-0.15396870,0.24261584,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.0803740192468495,0.1266491888253023,0.5,0.0803740192468495,0.1266491888253023,0.5185213994326039,inside
close_plane,135,0.0,0.0,0.0,-0.16889885,0.23246932,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.08816778784387094,0.12135254915624215,0.5,0.08816778784387094,0.12135254915624215,0.5185213994326039,inside
close_plane,136,0.0,0.0,0.0,-0.18316244,0.22140535,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.09561359846230338,0.11557698641636846,0.5,0.09561359846230338,0.11557698641636846,0.5185213994326039,inside
close_plane,137,0.0,0.0,0.0,-0.19670316,0.20946759,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.10268206588930338,0.10934529411321166,0.5,0.10268206588930338,0.10934529411321166,0.5185213994326039,inside
close_plane,138,0.0,0.0,0.0,-0.20946759,0.19670316,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.10934529411321159,0.10268206588930347,0.5,0.10934529411321159,0.10268206588930347,0.5185213994326039,inside
close_plane,139,0.0,0.0,0.0,-0.22140535,0.18316244,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.11557698641636839,0.09561359846230347,0.5,0.11557698641636839,0.09561359846230347,0.5185213994326039,inside
close_plane,140,0.0,0.0,0.0,-0.23246932,0.16889885,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.12135254915624209,0.08816778784387101,0.5,0.12135254915624209,0.08816778784387101,0.5185213994326039,inside
close_plane,141,0.0,0.0,0.0,-0.24261584,0.15396870,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.12664918882530224,0.08037401924684959,0.5,0.12664918882530224,0.08037401924684959,0.5185213994326039,inside
close_plane,142,0.0,0.0,0.0,-0.25180487,0.13843090,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.1314460020065795,0.07226305111525744,0.5,0.1314460020065795,0.07226305111525744,0.5185213994326039,inside
close_plane,143,0.0,0.0,0.0,-0.26000014,0.12234678,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.13572405786990296,0.06386689373476084,0.5,0.13572405786990296,0.06386689373476084,0.5185213994326038,inside
close_plane,144,0.0,0.0,0.0,-0.26716931,0.10577981,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.13946647288323774,0.0552186829027017,0.5,0.13946647288323774,0.0552186829027017,0.5185213994326039,inside
close_plane,145,0.0,0.0,0.0,-0.27328408,0.08879538,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.14265847744427304,0.04635254915624217,0.5,0.14265847744427304,0.04635254915624217,0.5185213994326039,inside
close_plane,146,0.0,0.0,0.0,-0.27832032,0.07146051,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.14528747416929474,0.03730348307472807,0.5,0.14528747416929474,0.03730348307472807,0.5185213994326039,inside
close_plane,147,0.0,0.0,0.0,-0.28225816,0.05384362,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.14734308760930329,0.028107197187858854,0.5,0.14734308760930329,0.028107197187858854,0.5185213994326039,inside
close_plane,148,0.0,0.0,0.0,-0.28508206,0.03601424,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.1488172051971717,0.018799985034645587,0.5,0.1488172051971717,0.018799985034645587,0.5185213994326038,inside
close_plane,149,0.0,0.0,0.0,-0.28678087,0.01804272,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.14970400926424077,0.009418577929397275,0.5,0.14970400926424077,0.009418577929397275,0.5185213994326039,inside
close_plane,150,0.0,0.0,0.0,-0.28734789,0.00000000,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.15000000000000002,5.5109105961630896e-17,0.5,0.15000000000000002,5.5109105961630896e-17,0.5185213994326039,inside
close_plane,151,0.0,0.0,0.0,-0.28678087,-0.01804272,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.14970400926424077,-0.009418577929396899,0.5,0.14970400926424077,-0.009418577929396899,0.5185213994326038,inside
close_plane,152,0.0,0.0,0.0,-0.28508206,-0.03601424,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.14881720519717173,-0.018799985034645483,0.5,0.14881720519717173,-0.018799985034645483,0.5185213994326039,inside
close_plane,153,0.0,0.0,0.0,-0.28225816,-0.05384362,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.14734308760930334,-0.028107197187858746,0.5,0.14734308760930334,-0.028107197187858746,0.5185213994326039,inside
close_plane,154,0.0,0.0,0.0,-0.27832032,-0.07146051,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.1452874741692947,-0.03730348307472822,0.5,0.1452874741692947,-0.03730348307472822,0.5185213994326038,inside
close_plane,155,0.0,0.0,0.0,-0.27328408,-0.08879538,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.14265847744427307,-0.04635254915624207,0.5,0.14265847744427307,-0.04635254915624207,0.5185213994326039,inside
close_plane,156,0.0,0.0,0.0,-0.26716931,-0.10577981,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.13946647288323777,-0.05521868290270159,0.5,0.13946647288323777,-0.05521868290270159,0.5185213994326039,inside
close_plane,157,0.0,0.0,0.0,-0.26000014,-0.12234678,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.1357240578699029,-0.06386689373476098,0.5,0.1357240578699029,-0.06386689373476098,0.5185213994326038,inside
close_plane,158,0.0,0.0,0.0,-0.25180487,-0.13843090,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.13144600200657963,-0.07226305111525709,0.5,0.13144600200657963,-0.07226305111525709,0.5185213994326039,inside
close_plane,159,0.0,0.0,0.0,-0.24261584,-0.15396870,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.1266491888253023,-0.08037401924684949,0.5,0.1266491888253023,-0.08037401924684949,0.5185213994326039,inside
close_plane,160,0.0,0.0,0.0,-0.23246932,-0.16889885,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.12135254915624216,-0.08816778784387093,0.5,0.12135254915624216,-0.08816778784387093,0.5185213994326039,inside
close_plane,161,0.0,0.0,0.0,-0.22140535,-0.18316244,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.11557698641636846,-0.09561359846230338,0.5,0.11557698641636846,-0.09561359846230338,0.5185213994326039,inside
close_plane,162,0.0,0.0,0.0,-0.20946759,-0.19670316,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.10934529411321166,-0.10268206588930338,0.5,0.10934529411321166,-0.10268206588930338,0.5185213994326039,inside
close_plane,163,0.0,0.0,0.0,-0.19670316,-0.20946759,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.10268206588930347,-0.10934529411321159,0.5,0.10268206588930347,-0.10934529411321159,0.5185213994326039,inside
close_plane,164,0.0,0.0,0.0,-0.18316244,-0.22140535,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.09561359846230345,-0.11557698641636836,0.5,0.09561359846230345,-0.11557698641636836,0.5185213994326039,inside
close_plane,165,0.0,0.0,0.0,-0.16889885,-0.23246932,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.08816778784387103,-0.12135254915624209,0.5,0.08816778784387103,-0.12135254915624209,0.5185213994326039,inside
close_plane,166,0.0,0.0,0.0,-0.15396870,-0.24261584,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.08037401924684959,-0.1266491888253022,0.5,0.08037401924684959,-0.1266491888253022,0.5185213994326038,inside
close_plane,167,0.0,0.0,0.0,-0.13843090,-0.25180487,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.07226305111525745,-0.13144600200657947,0.5,0.07226305111525745,-0.13144600200657947,0.5185213994326038,inside
close_plane,168,0.0,0.0,0.0,-0.12234678,-0.26000014,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.06386689373476087,-0.13572405786990296,0.5,0.06386689373476087,-0.13572405786990296,0.5185213994326038,inside
close_plane,169,0.0,0.0,0.0,-0.10577981,-0.26716931,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.05521868290270171,-0.1394664728832377,0.5,0.05521868290270171,-0.1394664728832377,0.5185213994326039,inside
close_plane,170,0.0,0.0,0.0,-0.08879538,-0.27328408,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.04635254915624218,-0.14265847744427304,0.5,0.04635254915624218,-0.14265847744427304,0.5185213994326039,inside
close_plane,171,0.0,0.0,0.0,-0.07146051,-0.27832032,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.037303483074728076,-0.14528747416929474,0.5,0.037303483074728076,-0.14528747416929474,0.5185213994326039,inside
close_plane,172,0.0,0.0,0.0,-0.05384362,-0.28225816,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.028107197187858864,-0.14734308760930329,0.5,0.028107197187858864,-0.14734308760930329,0.5185213994326039,inside
close_plane,173,0.0,0.0,0.0,-0.03601424,-0.28508206,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.018799985034645597,-0.1488172051971717,0.5,0.018799985034645597,-0.1488172051971717,0.5185213994326038,inside
close_plane,174,0.0,0.0,0.0,-0.01804272,-0.28678087,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-0.009418577929397286,-0.14970400926424077,0.5,0.009418577929397286,-0.14970400926424077,0.5185213994326039,inside
close_plane,175,0.0,0.0,0.0,-0.00000000,-0.28734789,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,-6.429395695523605e-17,-0.15000000000000002,0.5,6.429395695523605e-17,-0.15000000000000002,0.5185213994326039,inside
close_plane,176,0.0,0.0,0.0,0.01804272,-0.28678087,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.00941857792939689,-0.14970400926424077,0.5,-0.00941857792939689,-0.14970400926424077,0.5185213994326038,inside
close_plane,177,0.0,0.0,0.0,0.03601424,-0.28508206,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.018799985034645472,-0.14881720519717173,0.5,-0.018799985034645472,-0.14881720519717173,0.5185213994326039,inside
close_plane,178,0.0,0.0,0.0,0.05384362,-0.28225816,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.02810719718785874,-0.14734308760930334,0.5,-0.02810719718785874,-0.14734308760930334,0.5185213994326039,inside
close_plane,179,0.0,0.0,0.0,0.07146051,-0.27832032,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.037303483074728215,-0.1452874741692947,0.5,-0.037303483074728215,-0.1452874741692947,0.5185213994326038,inside
close_plane,180,0.0,0.0,0.0,0.08879538,-0.27328408,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.046352549156242054,-0.1426584774442731,0.5,-0.046352549156242054,-0.1426584774442731,0.5185213994326039,inside
close_plane,181,0.0,0.0,0.0,0.10577981,-0.26716931,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.055218682902701585,-0.13946647288323777,0.5,-0.055218682902701585,-0.13946647288323777,0.5185213994326039,inside
close_plane,182,0.0,0.0,0.0,0.12234678,-0.26000014,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.06386689373476098,-0.1357240578699029,0.5,-0.06386689373476098,-0.1357240578699029,0.5185213994326038,inside
close_plane,183,0.0,0.0,0.0,0.13843090,-0.25180487,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.0722630511152571,-0.1314460020065797,0.5,-0.0722630511152571,-0.1314460020065797,0.5185213994326039,inside
close_plane,184,0.0,0.0,0.0,0.15396870,-0.24261584,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.08037401924684949,-0.1266491888253023,0.5,-0.08037401924684949,-0.1266491888253023,0.5185213994326039,inside
close_plane,185,0.0,0.0,0.0,0.16889885,-0.23246932,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.08816778784387093,-0.12135254915624216,0.5,-0.08816778784387093,-0.12135254915624216,0.5185213994326039,inside
close_plane,186,0.0,0.0,0.0,0.18316244,-0.22140535,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.09561359846230337,-0.11557698641636847,0.5,-0.09561359846230337,-0.11557698641636847,0.5185213994326039,inside
close_plane,187,0.0,0.0,0.0,0.19670316,-0.20946759,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.10268206588930337,-0.10934529411321167,0.5,-0.10268206588930337,-0.10934529411321167,0.5185213994326039,inside
close_plane,188,0.0,0.0,0.0,0.20946759,-0.19670316,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.10934529411321157,-0.10268206588930347,0.5,-0.10934529411321157,-0.10268206588930347,0.5185213994326039,inside
close_plane,189,0.0,0.0,0.0,0.22140535,-0.18316244,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.11557698641636836,-0.09561359846230345,0.5,-0.11557698641636836,-0.09561359846230345,0.5185213994326039,inside
close_plane,190,0.0,0.0,0.0,0.23246932,-0.16889885,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.12135254915624208,-0.08816778784387103,0.5,-0.12135254915624208,-0.08816778784387103,0.5185213994326039,inside
close_plane,191,0.0,0.0,0.0,0.24261584,-0.15396870,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.1266491888253022,-0.08037401924684962,0.5,-0.1266491888253022,-0.08037401924684962,0.5185213994326039,inside
close_plane,192,0.0,0.0,0.0,0.25180487,-0.13843090,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.13144600200657947,-0.07226305111525747,0.5,-0.13144600200657947,-0.07226305111525747,0.5185213994326039,inside
close_plane,193,0.0,0.0,0.0,0.26000014,-0.12234678,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.13572405786990296,-0.06386689373476087,0.5,-0.13572405786990296,-0.06386689373476087,0.5185213994326038,inside
close_plane,194,0.0,0.0,0.0,0.26716931,-0.10577981,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.1394664728832377,-0.05521868290270172,0.5,-0.1394664728832377,-0.05521868290270172,0.5185213994326039,inside
close_plane,195,0.0,0.0,0.0,0.27328408,-0.08879538,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.14265847744427304,-0.04635254915624219,0.5,-0.14265847744427304,-0.04635254915624219,0.5185213994326039,inside
close_plane,196,0.0,0.0,0.0,0.27832032,-0.07146051,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.14528747416929474,-0.03730348307472809,0.5,-0.14528747416929474,-0.03730348307472809,0.5185213994326039,inside
close_plane,197,0.0,0.0,0.0,0.28225816,-0.05384362,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.14734308760930329,-0.02810719718785887,0.5,-0.14734308760930329,-0.02810719718785887,0.5185213994326039,inside
close_plane,198,0.0,0.0,0.0,0.28508206,-0.03601424,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.1488172051971717,-0.018799985034645604,0.5,-0.1488172051971717,-0.018799985034645604,0.5185213994326038,inside
close_plane,199,0.0,0.0,0.0,0.28678087,-0.01804272,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.14970400926424077,-0.009418577929397293,0.5,-0.14970400926424077,-0.009418577929397293,0.5185213994326039,inside
close_plane,200,0.0,0.0,0.0,0.28734789,-0.00000000,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.15000000000000002,-7.34788079488412e-17,0.5,-0.15000000000000002,-7.34788079488412e-17,0.5185213994326039,inside
close_plane,201,0.0,0.0,0.0,0.28678087,0.01804272,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.14970400926424077,0.00941857792939688,0.5,-0.14970400926424077,0.00941857792939688,0.5185213994326038,inside
close_plane,202,0.0,0.0,0.0,0.28508206,0.03601424,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.14881720519717173,0.01879998503464546,0.5,-0.14881720519717173,0.01879998503464546,0.5185213994326039,inside
close_plane,203,0.0,0.0,0.0,0.28225816,0.05384362,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.14734308760930334,0.02810719718785873,0.5,-0.14734308760930334,0.02810719718785873,0.5185213994326039,inside
close_plane,204,0.0,0.0,0.0,0.27832032,0.07146051,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.1452874741692947,0.0373034830747282,0.5,-0.1452874741692947,0.0373034830747282,0.5185213994326038,inside
close_plane,205,0.0,0.0,0.0,0.27328408,0.08879538,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.1426584774442731,0.04635254915624205,0.5,-0.1426584774442731,0.04635254915624205,0.5185213994326039,inside
close_plane,206,0.0,0.0,0.0,0.26716931,0.10577981,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.13946647288323777,0.05521868290270158,0.5,-0.13946647288323777,0.05521868290270158,0.5185213994326039,inside
close_plane,207,0.0,0.0,0.0,0.26000014,0.12234678,0.95782629,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.6,True,True,0.1357240578699029,0.06386689373476097,0.5,-0.1357240578699029,0.06386689373476097,0.5185213994326038,inside
